id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
5652,882303,882303,29.81785,Dolerosaurus,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5653,895626,895626,27.93197,Shonisaurus,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5659,1405851,1405851,33.3149,Ozimek,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5660,1415674,1415674,29.61478,Apatopus,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5661,1419205,1419205,-49.47713,Hyperodapedon,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5662,1486218,1486218,-49.47713,Gnathovorax,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5664,1561478,1561478,1.982645,Micromenodon,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5665,1589225,1589225,27.01127,Cyamodus,233.4,227.0,Late Triassic,"(233.4, 227.0)"
5667,789656,789656,39.6978,Belebey,274.4,266.9,Guadalupian,"(274.4, 266.9)"
5668,990446,990446,39.6978,Gansurhinus,274.4,266.9,Guadalupian,"(274.4, 266.9)"
5669,1640653,1640653,41.45729,Gecatogomphius,274.4,266.9,Guadalupian,"(274.4, 266.9)"
5670,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5671,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5672,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5673,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5674,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5675,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5676,788570,788570,-1.303453,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5677,790486,790486,-2.746595,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5678,790486,790486,-2.746595,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5679,790486,790486,-2.746595,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5680,790486,790486,-2.746595,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5681,790486,790486,-2.746595,Protorothyris,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5682,790487,790487,-2.746595,Romeria,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5683,1285904,1285904,5.459828,Aphelosaurus,298.9,293.52,Cisuralian,"(298.9, 293.52)"
5684,N369,N369,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5685,N370,N370,-60.85079,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5686,N539,N539,-42.23717,Indosauriscus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5687,368043,368043,-60.85079,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5688,719380,719380,26.1672,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5689,740289,740289,5.137181,Acrodenta,259.51,254.14,Lopingian,"(259.51, 254.14)"
5690,785834,785834,-60.85079,Saurorictus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5691,786382,786382,26.35095,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5692,786383,786383,26.35095,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5693,786831,786831,-47.78411,Captorhinus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5694,790004,790004,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5695,790009,790009,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5696,790010,790010,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5697,790011,790011,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5698,790284,790284,27.6348,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5699,790284,790284,27.6348,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5700,790285,790285,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5701,790390,790390,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5702,790406,790406,27.6348,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5703,790462,790462,25.61333,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5704,790463,790463,27.6348,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5705,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5706,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5707,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5708,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5709,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5710,791882,791882,25.61333,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5711,791885,791885,25.61333,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5712,791945,791945,25.61333,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5713,792227,792227,27.6348,Coelurosauravus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5714,794729,794729,-47.78411,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5715,799563,799563,26.1672,Adelosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5716,808154,808154,-60.85079,Youngina,259.51,254.14,Lopingian,"(259.51, 254.14)"
5717,808154,808154,-60.85079,Youngina,259.51,254.14,Lopingian,"(259.51, 254.14)"
5718,808154,808154,-60.85079,Youngina,259.51,254.14,Lopingian,"(259.51, 254.14)"
5719,808154,808154,-60.85079,Youngina,259.51,254.14,Lopingian,"(259.51, 254.14)"
5720,808154,808154,-60.85079,Youngina,259.51,254.14,Lopingian,"(259.51, 254.14)"
5721,814095,814095,5.137181,Arganaceras,259.51,254.14,Lopingian,"(259.51, 254.14)"
5722,833640,833640,-63.15948,Owenetta,259.51,254.14,Lopingian,"(259.51, 254.14)"
5723,838171,838171,25.61333,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5724,838172,838172,25.61333,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5725,838172,838172,25.61333,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5726,838194,838194,27.6348,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5727,838197,838197,25.61333,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5728,838198,838198,25.61333,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5729,973441,973441,-58.47538,Galesphyrus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5730,973442,973442,-61.36501,Galesphyrus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5731,1163736,1163736,26.1672,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5732,1163739,1163739,26.1672,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5733,1163747,1163747,-47.78411,Aenigmastropheus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5734,1286077,1286077,-60.85079,Pumiliopareia,259.51,254.14,Lopingian,"(259.51, 254.14)"
5735,1286079,1286079,-63.15948,Anthodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
5736,1286080,1286080,-60.85079,Anthodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
5737,1286081,1286081,-47.78411,Anthodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
5738,1286092,1286092,-63.15948,Nanoparia,259.51,254.14,Lopingian,"(259.51, 254.14)"
5739,1286766,1286766,32.58371,Zhongjiania,259.51,254.14,Lopingian,"(259.51, 254.14)"
5740,1286767,1286767,32.58371,Zhongjiania,259.51,254.14,Lopingian,"(259.51, 254.14)"
5741,1286768,1286768,32.58371,Zhongjiania,259.51,254.14,Lopingian,"(259.51, 254.14)"
5742,1304554,1304554,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5743,1315262,1315262,-63.15948,Anthodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
5744,1317315,1317315,-60.85079,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5745,1317316,1317316,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5746,1332746,1332746,-63.15948,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5747,1337217,1337217,-63.15948,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5748,1337218,1337218,-63.15948,Milleretta,259.51,254.14,Lopingian,"(259.51, 254.14)"
5749,1337453,1337453,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5750,1358998,1358998,-47.78411,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5751,1386980,1386980,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
5752,1417195,1417195,27.6348,Glaurung,259.51,254.14,Lopingian,"(259.51, 254.14)"
5753,1418143,1418143,-60.85079,Milleretta,259.51,254.14,Lopingian,"(259.51, 254.14)"
5754,1418153,1418153,-63.15948,Owenetta,259.51,254.14,Lopingian,"(259.51, 254.14)"
5755,389772,389772,24.48539,Paraplacodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5756,451787,451787,25.02402,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5757,558341,558341,24.55053,Rhombopholis,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5758,558342,558342,24.55053,Bromsgroveia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5759,558344,558344,24.55053,Bromsgroveia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5760,558345,558345,24.55053,Bromsgroveia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5761,561984,561984,24.55053,Langeronyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5762,601696,601696,-9.650311,Psephosauriscus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5763,601699,601699,-9.650311,Tanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5764,601701,601701,-9.650311,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5765,601702,601702,-9.650311,Psephosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5766,602403,602403,-46.55859,Parringtonia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5767,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5768,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5769,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5770,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5771,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5772,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5773,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5774,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5775,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5776,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5777,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5778,792535,792535,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5779,792536,792536,-61.37537,Mesosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5780,792536,792536,-61.37537,Mesosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5781,792536,792536,-61.37537,Mesosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5782,792536,792536,-61.37537,Mesosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5783,792537,792537,-61.37537,Euparkeria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5784,797942,797942,20.93788,Macrocnemus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5785,797942,797942,20.93788,Macrocnemus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5786,797951,797951,20.93788,Serpianosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5787,806332,806332,61.32352,Turfanosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5788,811288,811288,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5789,811289,811289,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5790,811299,811299,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5791,811300,811300,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5792,811301,811301,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5793,811302,811302,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5794,811303,811303,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5795,811309,811309,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5796,811310,811310,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5797,811311,811311,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5798,811312,811312,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5799,811313,811313,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5800,811314,811314,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5801,811315,811315,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5802,811316,811316,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5803,811318,811318,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5804,811319,811319,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5805,811320,811320,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5806,811326,811326,21.05439,Bentonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5807,811330,811330,21.05439,Kapes,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5808,811331,811331,21.05439,Kapes,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5809,811337,811337,21.05439,Coartaredens,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5810,811338,811338,21.05439,Coartaredens,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5811,811340,811340,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5812,811360,811360,21.05439,Tanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5813,811363,811363,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5814,811364,811364,21.05439,Fodonyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5815,818246,818246,-39.82536,Yarasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5816,818246,818246,-39.82536,Yarasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5817,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5818,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5819,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5820,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5821,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5822,818268,818268,-39.82536,Pamelaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5823,818844,818844,29.56131,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5824,820895,820895,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5825,832667,832667,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5826,832667,832667,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5827,832667,832667,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5828,832667,832667,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5829,832667,832667,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5830,832669,832669,-61.37537,Thelephon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5831,832670,832670,-61.37537,Thelerpeton,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5832,832670,832670,-61.37537,Thelerpeton,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5833,832670,832670,-61.37537,Thelerpeton,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5834,832671,832671,-61.37537,Theledectes,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5835,833223,833223,42.97892,Eumetabolodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5836,833317,833317,40.81749,Neoprocolophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5837,838129,838129,-46.55859,Hypselorhachis,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5838,839581,839581,48.82432,Kapes,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5839,839583,839583,48.82432,Dorosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5840,843770,843770,-61.37537,Teratophon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5841,850677,850677,26.46257,Phantomosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5842,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5843,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5844,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5845,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5846,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5847,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5848,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5849,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5850,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5851,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5852,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5853,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5854,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5855,851246,851246,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5856,873708,873708,27.06795,Anarosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5857,873709,873709,27.06795,Dactylosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5858,873710,873710,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5859,873711,873711,27.06795,Eusaurosphargis,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5860,873712,873712,27.06795,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5861,873713,873713,27.06795,Amotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5862,877604,877604,48.82432,Sarmatosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5863,877605,877605,48.82432,Vjushkovisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5864,877610,877610,48.82432,Uralosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5865,877687,877687,48.82432,Uralosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5866,877701,877701,48.82432,Dorosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5867,877774,877774,48.82432,Dongusuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5868,879452,879452,46.885,Dongusuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5869,879453,879453,46.885,Uralosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5870,879454,879454,46.885,Vjushkovisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5871,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5872,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5873,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5874,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5875,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5876,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5877,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5878,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5879,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5880,880670,880670,17.90808,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5881,880672,880672,18.30839,Lotosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5882,880673,880673,23.39688,Rhombopholis,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5883,880676,880676,23.39688,Langeronyx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5884,880677,880677,23.39688,Bromsgroveia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5885,883956,883956,15.06738,Sanchiaosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5886,893427,893427,12.57983,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5887,893427,893427,12.57983,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5888,899258,899258,42.97892,Halazhaisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5889,899756,899756,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5890,899759,899759,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5891,899764,899764,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5892,899766,899766,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5893,899768,899768,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5894,899770,899770,12.57983,Barracudasauroides,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5895,902067,902067,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5896,902068,902068,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5897,902069,902069,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5898,902069,902069,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5899,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5900,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5901,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5902,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5903,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5904,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5905,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5906,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5907,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5908,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5909,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5910,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5911,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5912,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5913,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5914,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5915,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5916,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5917,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5918,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5919,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5920,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5921,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5922,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5923,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5924,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5925,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5926,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
